2.00000000,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.37739399,146655.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77000000,6.96771842,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.37940070,146598.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73200000,7.00715178,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14823.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88200000,0.37781300,146695.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.79666667,6.95935741,14824.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88266667,0.37358563,146710.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.80666667,6.89975523,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.37940070,146598.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73200000,7.00715178,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14823.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88200000,0.37781300,146695.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.79666667,6.95935741,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.37940070,146598.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73200000,7.00715178,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.37940070,146598.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73200000,7.00715178,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14820.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88000000,0.37806525,146636.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.75733333,6.98091061,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.37739399,146655.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77000000,6.96771842,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.37739399,146655.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77000000,6.96771842,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.37940070,146598.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73200000,7.00715178,14817.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87800000,0.38355704,146583.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.72200000,7.06574242,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14817.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87800000,0.38529123,146585.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.72333333,7.09319784,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14820.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88000000,0.37806525,146636.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.75733333,6.98091061,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.37739399,146655.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77000000,6.96771842,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14824.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88266667,0.37179684,146708.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.80533333,6.87154312,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.37940070,146598.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73200000,7.00715178,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14824.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88266667,0.37536590,146712.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.80800000,6.91802978,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14820.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88000000,0.38157568,146640.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.76000000,7.02669197,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14817.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87800000,0.38355704,146583.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.72200000,7.06574242,14817.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87800000,0.38355704,146583.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.72200000,7.06574242,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14817.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87800000,0.38529123,146585.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.72333333,7.09319784,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14820.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88000000,0.37806525,146636.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.75733333,6.98091061,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.37739399,146655.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77000000,6.96771842,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.37739399,146655.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77000000,6.96771842,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38960436,146511.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67400000,7.17159146
2.00000000,14816.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87733333,0.38072679,146560.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.70666667,7.03320379,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108,14815.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87666667,0.38831545,146549.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.69933333,7.14615978
2.00000000,14823.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88200000,0.37781300,146695.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.79666667,6.95935741,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14821.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88066667,0.38091060,146659.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.77266667,7.01358108
2.00000000,14820.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.88000000,0.37629775,146634.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.75600000,6.95301834,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
2.00000000,14813.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87533333,0.38616692,146507.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.67133333,7.11716083,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38289888,146602.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73466667,7.05277238,14818.00000000,7.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.87866667,0.38636540,146606.00000000,49.00000000,100.00000000,100.00000000,100.00000000,100.00000000,97.73733333,7.10767235
